filename,slide_id,cluster,umap_x,umap_y
MSB-01723-04-02_patch_0.png,MSB-01723-04-02,0,11.1540785,23.675272
MSB-01723-04-02_patch_1.png,MSB-01723-04-02,2,12.683504,24.18696
MSB-01723-04-02_patch_2.png,MSB-01723-04-02,0,11.7788925,24.231052
MSB-01723-04-02_patch_3.png,MSB-01723-04-02,0,10.788392,24.095295
MSB-01723-04-02_patch_4.png,MSB-01723-04-02,2,13.279531,23.747858
MSB-01723-10-02_patch_0.png,MSB-01723-10-02,1,12.788827,23.212135
MSB-01723-10-02_patch_1.png,MSB-01723-10-02,1,13.191573,22.594212
MSB-01723-10-02_patch_2.png,MSB-01723-10-02,1,12.430022,22.434088
MSB-01723-10-02_patch_3.png,MSB-01723-10-02,1,12.010386,23.095266
MSB-01723-10-02_patch_4.png,MSB-01723-10-02,0,11.182736,22.801958
